_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,total leader stucks,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs,_lr_multiplier
3.038182286434822,-32.53750073159205,-0.35991718488969954,-0.6368629851583689,3.3356802,-6.469791,5.5023193,2.2954909455470434e-17,-0.1801846,68.59210649004217,-100.6,0.7620032098497519,2012,0,0.7905323161352049,-0.0018890218,220,0.011739386681096423,0.4444444444444444,14.552041968354224,0.0019735221,-15.64558998007867,0.9999994509987752,1.9286191,-1.6721815461673593,0.7382430298406628,0.049512529583070265,1.0
3.036682126742797,-31.918621274553413,-0.36664255213955976,-0.6359813255291046,3.0758014,-6.133377,5.645718,8.309361514866037e-18,-0.17967944,66.25783815591193,-96.2,0.8014891440035783,1924,0,0.8265869125010691,-0.004866832,240,0.021386876610870274,0.4444444444444444,12.238819606231242,0.0043933396,-15.344012151964208,0.9999993987968938,1.930332,-1.9214927137708524,0.6916460516436677,0.0470120304421899,1.0
3.0606808320991434,-29.627754454379893,-0.3729027917859285,-0.6337217189044565,3.12326,-5.1626,5.491097,1.8837294161190357e-18,-0.10853318,65.857829972578,-94.3,0.8312493527655194,1886,0,0.8463218259818683,-0.0009395452,260,0.02786839854665909,0.2962962962962963,10.172889909538068,0.0013890587,-15.323686155299736,0.9999993503805276,1.9307606,-1.8455187510346955,0.6479062903961658,0.04592290080140242,1.0
3.115255973498635,-30.08887649396586,-0.3787065963294155,-0.6322737704510512,2.9480107,-5.971996,5.6950345,2.0362169010592392e-17,-0.16501498,65.1367236672398,-91.6,0.8434219427228463,1832,0,0.9507166465973328,-0.0014548214,280,0.03507201150277704,0.2962962962962963,3.7425301015327275,0.0034626948,-15.193352338846175,0.9999993024636612,1.9296231,-1.8888930780298556,0.7401080590223761,0.04454958668456334,1.0
2.1138212223947654,-31.451503255246305,-0.38428305246243455,-0.6306537117019855,3.0614798,-5.4831915,6.8579984,6.94341435596189e-17,-0.068454474,67.60818545138518,-92.1,0.9447702502921521,1842,0,0.9585225100877637,-0.0065614055,300,0.03108801886737348,0.4444444444444444,3.408579364663599,0.009723516,-15.486351632904555,0.99999875441077,1.9291048,-3.20097655485282,0.6414888239116378,0.044855262755420934,1.0
2.276779049986814,-31.853747841019505,-0.38919778661688786,-0.6289497413371018,2.914969,-6.3859067,5.118148,8.443763942484851e-18,-0.068192944,61.44934486061583,-84.15,0.9493182861971132,1683,0,0.9641280362555684,-0.007908704,320,0.05707542992739717,0.6666666666666666,2.2046457849789456,0.012318259,-14.573315068170523,0.9999986073178897,1.9284607,-3.7730320345498636,0.6896386850929579,0.039872558734582224,1.0
0.511892016366121,-168.61752593698034,-0.3372350518739607,-0.6265865073062985,2.7124565,-5.2302594,5.650755,-6.064376123130301e-17,-0.0027238037,3043.950144626122,-195.05,0.04041184557622979,1406,0,0.046344545907719636,-0.0048430758,340,0.08382751259485216,1.0,3145.0520072536897,0.009659451,-36.866257356930646,0.9999999462855426,1.9274662,-4.091432129213043,0.8675670712104565,0.029805458566513197,1.0
0.8898960281174887,-166.79449972319753,-0.3335889994463951,-0.6231517727607342,2.84254,-5.043109,5.1852775,3.590866636816678e-17,-0.04732653,845.7939593339404,-104.1,0.05646590978600152,1583,0,0.09850876699872901,-0.0035608397,360,0.06974588638290775,1.0,792.0887823074655,0.004672528,-17.89116027848745,0.9999998884894663,1.9265178,-8.327437566891719,0.9580878476051787,0.03484803810734138,1.0
1.0927602217624304,-165.1793242426926,-0.33035864848538515,-0.6210557708293185,2.7621582,-5.1230063,4.9682107,5.465713352000771e-17,-0.089468345,358.1058556883162,-102.95,0.11896589761310516,1560,0,0.21646662540231354,-0.002739817,380,0.06112840768439408,1.0,283.1015039812062,0.0031550457,-14.082910504092801,0.9999998606641575,1.9259838,-9.73436846796715,0.6805607101396846,0.0352866456913052,1.0
2.217086695881104,-24.02954508416739,-0.3338451082804535,-0.6188296407844255,2.8765006,-5.8983665,5.4902,-1.0227509075334775e-17,-0.08675598,42.5511004379987,-82.5,0.6791140074619144,1650,1,0.7172920556166182,-0.00051606237,400,0.05175153676743139,0.6666666666666666,13.172673926203196,0.0005327262,-12.234119662378534,0.9999994169473321,1.9264839,-2.20416529747111,0.6306382774991359,0.03737678248696961,1.0
2.5634322774706244,-24.706487449867378,-0.33726624807238725,-0.6170790341317955,3.0158074,-7.098103,5.791602,-1.0630501731898566e-17,-0.07139325,44.45101796770034,-83.55,0.7010988141858046,1671,1,0.8522512859501531,-0.0008480006,420,0.04600372521021619,0.4444444444444444,6.590564347191453,0.0006253522,-12.500570900316118,0.9999994116454564,1.9245133,-2.0323425623739935,0.6206550459829497,0.03893373727903772,1.0
0.6876082815245785,-167.07570055948204,-0.3341514011189641,-0.6155969767404251,2.8572774,-5.3653674,6.2206683,0.0,-0.054662555,297.3241823876704,-104.15,0.20126063227871493,1584,0,0.24497073316133156,-0.01038477,440,0.047891920278939466,0.6666666666666666,224.7729767727178,0.01106369,-13.95079925279708,0.9999998482404455,1.9227266,-11.063398052267793,0.7119887790393475,0.03819868891608842,1.0
3.340758099986566,-25.14082505824203,-0.3373727794356264,-0.6138547087165073,2.816265,-6.3680906,6.065407,-1.6728492896058862e-17,-0.031693514,45.610161600960254,-84.95,0.8723311714681683,1699,1,0.8545836676200249,-0.0016885769,460,0.03555542835270517,0.6666666666666666,7.103002840016775,0.0017254784,-12.680704057751841,0.9999990840530827,1.9211419,-2.1253969892406492,0.8172606907213555,0.04096820640669717,1.0
3.3581586810533186,-24.506981354070806,-0.34047818280036707,-0.6121805666392,2.9814825,-6.6418414,5.815404,-8.43874983088005e-18,0.0007181298,45.63226730578484,-84.2,0.8551651109438088,1684,0,0.9418035554910866,-0.0003047342,480,0.03752148394838603,0.4444444444444444,2.8372988879921968,0.00031245267,-12.692994605720193,0.9999991810529003,1.92155,-1.950997233402111,0.609985909032038,0.03982007531911848,1.0
